1707,"Ok, this is a bit for my learning--apart from the weirdness, would it be better to do static const const char * here (consistent use of modifiers on the left)?  Still bending my mind around the subtleties of multiple const qualifiers in the same line...",0
1708,"Why not use num_threads(gmx_omp_nthreads_get(emntNonBonded)) - and perhaps add an assert(gmx_omp_nthreads_get(emntNonBonded) == nnbl)?

Additionally, there are three more loops over the lists, can some of them be merged into one parallel region with this?",0
1709,"""system-provided version"" or ""version provided by the system""",0
1710,Good point. I think it is related to the change as the new message is introduced here.,1
1711,could this moved to config.h instead of having it on the command line?,0
1712,"indeed.  I see why it's there...I don't suppose there's a clean way to make this better?  Looking at do_xdr(), nothing comes to mind immediately.",0
1713,"I far prefer the load/store naming since anybody who has ever worked with SIMD will know exactly what we're doing. 

The point is to maybe make the SIMD code slightly less cluttered, and _maybe_ make it possible to for some simple routines to be templated, not to design a new language.",0
1714,"We should move this to some other module since it has very little to do with SIMD, and it was only a hack for a single architecture. However, that will require us to write a different hardware module, so for now I've added a define for GMX_SIMD when any of the SIMD architectures is enabled (which is good to have anyway).",0
1715,It seems to me that the above helpers would be better suited in a different file to keep this file a purely generator one. Does that make sense? is there any good reason to keep it here?,0
1716,"It is not too late to do one. But because this runs also on the client and I am not sure how compatible those are with the Java ones I decided to write it this way.

But you can look at the one I wrote for the source level in Utility.versionPattern if you feel nostalgic.


You made me learn GWT regexps and do it!!! and it is here for all to see with all the regexp beautiful simplicity.",0
1717,Removed 'to' as the assertion is there for mostly documentation purposes.,0
1718,"These are nice tests. Can we put them on AbstractHasData directly instead of the Table subclass?
The one bit that you'd have to keep here would be the test with the alternative TableBuilder.",1
1719,It is not obvious to me what this code snippet is doing; can you add a comment?,0
1720,[info] Line matches the illegal pattern 'check that a space is left after a colon on an assembled error message'.,0
1722,I think we should also force the configuration property to not be multi valued.,0
1723,"When you swap a KEY_RIGHT for a KEY_LEFT in RTL, that's because you're interested in the ""start of the line"" (which is on the left in LTR) rather than the left vs. right; so in the ""case KEY_LEFT"", the comment could say ""start of the line, no special RTL handling"".",0
1724,Will take a look after we decide how to move forward.,0
1725,"Any ideas why this might not have been public originally?  Obviously no immediate consequences to making it public, just wondering if we should try to discourage people from using it if there are alternatives.",0
1726,"It seems clearer to return Future<?> here and let the caller set the variable.

A better name would be something like startAddingEntryToCache since the postcondition is that when it returns, the task is scheduled. (Assuming the persistent unit cache is running at all.)",0
1727,[error] Wrong order for 'java.io.ByteArrayOutputStream' import.,0
1728,Maybe move this to getStringMethod and rename getStringMethod to getStringMethodOverload?,0
1729,How about just moving it to RequestFactoryTestBase instead of a top-level class?,0
1730,It seems better to throw UnableToCompleteException in this case; there's no need to print the stack trace.,0
1731,[info] Unable to get class information for @throws tag 'UnableToCompleteException'.,0
1732,"The main thing about ""Dev Mode Off"" is that it works even when the code server isn't running. Perhaps it's less useful with this change, but I don't want to remove it yet.",0
1733,"Sure it's more readable, but how about:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 ??ª??
 hrc.add(foo.addXxxHandler(??ª??));
 ??ª??
 hrc.add(bar.addYyyHandler(??ª??));

or:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 ??ª??
 HandlerRegistration hr1 = ??ª??
 hrc.add(hr1);
 ??ª??
 HandlerRegistration hr2 = ??ª??
 hrc.add(hr2);

I.e. accumulate HandlerRegistration instances right into the HRC (which can be a field of your class) rather than into local variables that you then pass as a whole to the factory method.

If you want varargs, you could add an addAll() method:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 hrc.addAll(hr1, hr2);

or with a Collection or Iterable as argument:

 HandlerRegistrationCollection hrc = new HandlerRegistrationCollection();
 hrc.addAll(Arrays.asList(hr1, hr2));

Note that Sencha has not felt the need to add such collection/varargs to their GroupingHandlerRegistration: http://docs.sencha.com/gxt/3/com/sencha/gxt/core/shared/event/GroupingHandlerRegistration.html

Similar for GWT-P's registerHandler on their PresenterWidget base class: http://arcbees.github.io/GWTP/javadoc/apidocs/com/gwtplatform/mvp/client/HandlerContainerImpl.html#registerHandler(com.google.web.bindery.event.shared.HandlerRegistration)",0
